"HolderAddress","Balance","PendingBalanceUpdate"
"0x49566f7335c0228484a030c0924ffacc4903ccee","175595.187587121","No"
"0x5aed92cf4bb82458aa2922d6ec34d786ccb964e6","1379.62783258434","No"
"0xc80c93750e0af752e73dc304ce2c05f2ca6ac3b9","8254.14402083049","No"
"0xfb86e271c308556c0eeaac4a042a95340cbf96f0","116448.574240672","No"
"0x29cfb75d11d81dff6b2b546790f0f32c1bad007e","420914.329368307","No"
"0x96cdf3f8b24ee2e68ab3d5b7fc2f23110341f039","2.9807782E-11","No"
"0xf241e1c926236d8100a696ebe1b4793f06ead712","55028.0964271601","No"
"0xf8a9beeb684bdb67a0fe0327e7e59888f05d3599","5.978997856082E-05","No"
"0x98808b04eaa7e164cafe04247adc5eb49986dd7c","20000","No"
"0x4b1c6855475e65446e955612ca6167d9d9e843ab","4.85853232779519","No"
"0x6167b4fd0477ee2abb4b5f017200ce86b08ee050","26000","No"
"0x75ac0e296d83b9d46edc1161a32e5568a75389b1","1827.32747550328","No"
"0x4844b16ad568bbe04511026b5ae8223e5b3bc0ea","104.032697160537","No"
"0x55b05266cf0442b2411019c55ccd057652a215ec","114945.174885286","No"
"0x1827126a6b1a418e9dbc9ba0146d1d7988289129","0.0948344395009459","No"
"0xd7f0abf60f23bfdbcde01ca24dac2a296d8f7576","100000.008107267","No"
"0x662b92197e380ddcc2f329555ec032f535010fce","20545.0599802916","No"
"0x7f495702b1e60826bc19297b4753c1cff972f46f","12817.7100770693","No"
"0xeda844b6f1fadf5acd9b16045847c97a021b0347","50000","No"
"0x432db2a31df902b0d0393a452b7e513decc47c01","10765.9016203997","No"
"0x74e688aeec0b99e88b534eac448f9f99085a9f62","8653.33654528477","No"
"0x5866e641f470bcbb8a4dd798c23483f31494cdbe","23255.0310997261","No"
"0x503320b34005299be0a0661c435c72e0203fb623","5691.6","No"
"0x6248ad57219fc493250be5163bee687f16ec08f1","904.559547461352","No"
"0x1452014d416a7d02a4d9fcd49fdde1b0bcb1623e","56912.7144385919","No"
"0x46b2087e3854cc800dc41acdb6141f7b5ddfe1c9","10000","No"
"0x10c24f5436b8b0a45a7176a2b26d655175ca09a0","24946.4874400802","No"
"0x94aa7971ed476a7acc1cee6ccacb88012898221e","580121.948115187","No"
"0x9467e749e50576c9353e5c8c2792513a9baa3838","136679.825636006","No"
"0xa142e5116b1c920b918f69081412e9dc27f038e1","0.069324886875399","No"
"0x5847c3768c5e0c66261f0b8ac579c6a3abc671ff","20000","No"
"0x2d45e46de03a900e53391fef43ac07c9b88d334e","1188228.68883939","No"
"0xf5a8e4513909ae7ebd549f322e3338fb019084cf","0.1","No"
"0x62ed1cfb5e0a1f6acfe892ec947699936bfe9a80","8774.26061311444","No"
"0xa33ed06a9002787ef8e232765fe2eb50ac2668af","3933.40454036831","No"
"0x657852068254a602aefd2c7de53dd01b20b0d283","44.631365371993","No"
"0x645d941b43ed2fd5f60847737bd25be2e711f679","14019.6455860151","No"
"0x3a327c999bcbc95d9abac3690de1ac9d4fecbfca","23695.5845778174","No"
"0x7e40e1fd071f68ccc6b4f0ec09f763f8716d9607","50000.0536385502","No"
"0x1306ca467437ed2f7639ad1a2d0d88565e24d333","2500","No"
"0xfd07481b85118b322a0921bcc3c65db242cf272d","9227.83606668207","No"
"0xfa836dea4b15f6568bd5595ab81cef2bf8d7f4cc","1249314.32306876","No"
"0x4fab3482341ff6c28436daaad8644b94b6f54265","20000","No"
"0x1ccf19981173c58a9665331e820a3fedbf7d6967","5192.41376207964","No"
"0xec5daf644790259c160e95fec7aa3835767cb742","224494.395515106","No"
"0x99ae41734b032c2c232811694d604d1c99125108","24907.5381919804","No"
"0x0578d2b6580fa914893b7cf842f6d23dd5a9a53b","8061.73868496838","No"
"0xec1e310f4d6313efb5a7f3cff611d299d57fa8b3","20000","No"
"0x40e8a0edbd56c8243cfb9616659ab8e34905b928","1000","No"
"0x62c5d2ec2722be908c9ada4c783d1116a240f2da","67950.1654222542","No"
"0x869a200a7ef2ff6dd490225c14e8516b406c27fe","9193.74605835203","No"
"0x4a998d4e6baf5d393e917c302a055aad5759a95d","7.6508899779134E-05","No"
"0x774363d02e2c8fbbeb5b6b37daa590317d5c4152","71603.8552882847","No"
"0xfeedfe9c2acb949ef80b0fa714e282d66bd2f955","8000","No"
"0x3c2e06b8fe94cf1ced8d18ddcabfcabd5f48a004","40000","No"
"0x07e0c0980731d874b248968b51e0368f2e7e81c2","6714.8732525224","No"
"0xdabbae361ee98e3643f6eece82d0b50df4d6eaf2","127335.943716643","No"
"0xfd74542c6782e94773cf021ee626459c2f30d92c","55677.3551662179","No"
"0xf2b46666f14c40eac2c60f411210f358a8d618fe","6426.07400614886","No"
"0x14a3d16c7aa0c51f2ce004e5face2f84874b027e","14060.7369061625","No"
"0x9117778c209ab35317473cbca7699a3124eea79d","730601.602165792","No"
"0x68cf193ffe134ad92c1db0267d2062d01fefdd06","15518.8111602516","No"
"0x3b5a6d3c65c372f412e2311d2854d98363a7e49e","33787.7106690552","No"
"0x57669f1fcc2633c66da3088ca82c901a9e7ba1ff","11980.8663399241","No"
"0x06133eff22263fbd23c953098673e279247afb34","25746.4079356605","No"
