"HolderAddress","Balance","PendingBalanceUpdate"
"0x11a7372d3bb1b3cfa263028dab52861560573244","235066.595641","No"
"0x11b1785d9ac81480c03210e89f1508c8c115888e","37577.637948","No"
"0x11b3c487ed851c03074acd79732aa027abdd9204","649783.894318","No"
"0x11b9d980ee6b7c2b4e0fcd8803007950866d21f9","56693.06571","No"
"0x11e3b9f1cd4f85ee4a0800d1e8d4391a5d2d52bd","150000.010055","No"
"0x11e4857bb9993a50c685a79afad4e6f65d518dda","100000","No"
"0x11ecbea29a0a00ddc2adf537c59d83085c7c8445","851982.221675","No"
"0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","657807.109662","No"
"0x11ef687cfeb2e353670479f2dcc76af2bc6b3935","150000","No"
"0x120edfd208b0f8a372040230bb84ff1ef7b238f9","442221.638143","No"
"0x121884e4f82494e6221421ec6ba57771b50a1b9a","254579.735669","No"
"0x1222bcfeaba54b4ed72d7963ac6bb35629520688","261640.09183","No"
"0x1227d5ed6ebc4801277f7b2722f8d2d5deddeaa4","400","No"
"0x122c2f601a2f47b4ccab68a838213b1036485d68","160702.698713","No"
"0x123975fbd52f0aa7a630ac119d5a38d547e91d2e","17476.303269","No"
"0x1285176b8242e0c6b0f51f2e34093534bb9140ab","400158.703951","No"
"0x128576fe1f36a3b94336e570121f492a1c9e4df2","195000","No"
"0x12b3b7c4a253330345c86578427b50c0afad898f","602772.965388","No"
"0x12c0578c4eb80ad2bf693b4cbb3fae1ec5ec5456","9","No"
"0x12c0de58d3b720024324d5b216ddfe8b29adb0b4","400","No"
"0x12c6f41ed5b067943a0346ddb7d661d789c7f6b8","0.902306","No"
"0x12d7ff01ccdb48e0d27f9f34b3cb437925cb1a1b","75000","No"
"0x12f2663345fcadd6d1ca79650b405c04d06fa01f","64152.659271","No"
"0x12f504065030c51f059cccb4c28dae60b2ab36f1","63347.302392","No"
"0x12fa7a02a336f4d7b1893b71ac68618f7907a39e","56898.644388","No"
"0x1300c5955632479b9496211451839bfffcdcdfa8","186098.865385","No"
"0x13256a7bcab2de3bd754b8e221f67f0ae0ccdbf8","0.697313","No"
"0x13321ebe90e5f4036b11a641f33aab60746b5250","62943.005445","No"
"0x1337c69a0a3585a579e8b501067504ce534d5ab3","150651.340991","No"
